t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1421319627,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000639,0.000000,0.001103,0.035339,calls/second,milliseconds
1421319632,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000637,0.000000,0.001085,0.035143,calls/second,milliseconds
1421319637,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000635,0.000000,0.001067,0.034948,calls/second,milliseconds
1421319642,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000633,0.000000,0.001050,0.034755,calls/second,milliseconds
1421319647,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000631,0.000000,0.001032,0.034562,calls/second,milliseconds
1421319652,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000629,0.000000,0.001015,0.034371,calls/second,milliseconds
1421319657,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000627,0.000000,0.000998,0.034180,calls/second,milliseconds
1421319662,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000625,0.000000,0.000982,0.033991,calls/second,milliseconds
1421319667,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000623,0.000000,0.000966,0.033803,calls/second,milliseconds
1421319672,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000621,0.000000,0.000950,0.033615,calls/second,milliseconds
1421319677,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000619,0.000000,0.000934,0.033429,calls/second,milliseconds
1421319682,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000617,0.000000,0.000918,0.033244,calls/second,milliseconds
1421319687,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000615,0.000000,0.000903,0.033060,calls/second,milliseconds
1421319692,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000613,0.000000,0.000888,0.032877,calls/second,milliseconds
1421319697,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000611,0.000000,0.000874,0.032694,calls/second,milliseconds
1421319702,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000610,0.000000,0.000859,0.032513,calls/second,milliseconds
1421319707,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000608,0.000000,0.000845,0.032333,calls/second,milliseconds
1421319712,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000606,0.000000,0.000831,0.032154,calls/second,milliseconds
1421319717,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000604,0.000000,0.000817,0.031976,calls/second,milliseconds
1421319722,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000602,0.000000,0.000804,0.031799,calls/second,milliseconds
1421319727,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000600,0.000000,0.000791,0.031623,calls/second,milliseconds
1421319732,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000599,0.000000,0.000777,0.031447,calls/second,milliseconds
1421319737,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000597,0.000000,0.000765,0.031273,calls/second,milliseconds
1421319742,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000595,0.000000,0.000752,0.031100,calls/second,milliseconds
1421319747,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000593,0.000000,0.000740,0.030928,calls/second,milliseconds
1421319752,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000592,0.000000,0.000727,0.030756,calls/second,milliseconds
1421319757,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000590,0.000000,0.000715,0.030586,calls/second,milliseconds
1421319762,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000588,0.000000,0.000704,0.030416,calls/second,milliseconds
1421319767,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000586,0.000000,0.000692,0.030248,calls/second,milliseconds
1421319772,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000585,0.000000,0.000680,0.030080,calls/second,milliseconds
1421319777,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000583,0.000000,0.000669,0.029914,calls/second,milliseconds
1421319782,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000581,0.000000,0.000658,0.029748,calls/second,milliseconds
1421319787,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000580,0.000000,0.000647,0.029583,calls/second,milliseconds
1421319792,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000578,0.000000,0.000637,0.029419,calls/second,milliseconds
1421319797,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000576,0.000000,0.000626,0.029256,calls/second,milliseconds
1421319802,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000575,0.000000,0.000616,0.029094,calls/second,milliseconds
1421319807,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000573,0.000000,0.000606,0.028933,calls/second,milliseconds
1421319812,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000571,0.000000,0.000596,0.028773,calls/second,milliseconds
1421319817,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000570,0.000000,0.000586,0.028613,calls/second,milliseconds
1421319822,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000568,0.000000,0.000576,0.028455,calls/second,milliseconds
1421319827,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000566,0.000000,0.000566,0.028297,calls/second,milliseconds
1421319832,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000565,0.000000,0.000557,0.028140,calls/second,milliseconds
1421319837,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000563,0.000000,0.000548,0.027984,calls/second,milliseconds
1421319842,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000562,0.000000,0.000539,0.027829,calls/second,milliseconds
1421319847,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000560,0.000000,0.000530,0.027675,calls/second,milliseconds
1421319852,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000559,0.000000,0.000521,0.027522,calls/second,milliseconds
1421319857,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000557,0.000000,0.000513,0.027369,calls/second,milliseconds
1421319862,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000555,0.000000,0.000504,0.027218,calls/second,milliseconds
1421319867,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000554,0.000000,0.000496,0.027067,calls/second,milliseconds
1421319872,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000552,0.000000,0.000488,0.026917,calls/second,milliseconds
1421319877,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000551,0.000000,0.000479,0.026768,calls/second,milliseconds
1421319882,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000549,0.000000,0.000472,0.026620,calls/second,milliseconds
1421319887,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000548,0.000000,0.000464,0.026472,calls/second,milliseconds
1421319892,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000546,0.000000,0.000456,0.026326,calls/second,milliseconds
1421319897,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000545,0.000000,0.000449,0.026180,calls/second,milliseconds
1421319902,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000543,0.000000,0.000441,0.026035,calls/second,milliseconds
1421319907,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000542,0.000000,0.000434,0.025890,calls/second,milliseconds
1421319912,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000540,0.000000,0.000427,0.025747,calls/second,milliseconds
1421319917,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000539,0.000000,0.000420,0.025604,calls/second,milliseconds
1421319922,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000538,0.000000,0.000413,0.025462,calls/second,milliseconds
1421319927,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000536,0.000000,0.000406,0.025321,calls/second,milliseconds
1421319932,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000535,0.000000,0.000399,0.025181,calls/second,milliseconds
1421319937,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000533,0.000000,0.000393,0.025042,calls/second,milliseconds
1421319942,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000532,0.000000,0.000386,0.024903,calls/second,milliseconds
1421319947,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000530,0.000000,0.000380,0.024765,calls/second,milliseconds
1421319952,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000529,0.000000,0.000373,0.024628,calls/second,milliseconds
1421319957,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000528,0.000000,0.000367,0.024491,calls/second,milliseconds
1421319962,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000526,0.000000,0.000361,0.024356,calls/second,milliseconds
1421319967,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000525,0.000000,0.000355,0.024221,calls/second,milliseconds
1421319972,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000523,0.000000,0.000349,0.024086,calls/second,milliseconds
1421319977,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000522,0.000000,0.000344,0.023953,calls/second,milliseconds
1421319982,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000521,0.000000,0.000338,0.023820,calls/second,milliseconds
1421319987,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000519,0.000000,0.000332,0.023688,calls/second,milliseconds
1421319992,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000518,0.000000,0.000327,0.023557,calls/second,milliseconds
1421319997,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000517,0.000000,0.000321,0.023427,calls/second,milliseconds
1421320002,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000515,0.000000,0.000316,0.023297,calls/second,milliseconds
1421320007,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000514,0.000000,0.000311,0.023168,calls/second,milliseconds
1421320012,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000513,0.000000,0.000306,0.023039,calls/second,milliseconds
1421320017,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000511,0.000000,0.000301,0.022912,calls/second,milliseconds
1421320022,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000510,0.000000,0.000296,0.022785,calls/second,milliseconds
1421320027,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000509,0.000000,0.000291,0.022659,calls/second,milliseconds
1421320032,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000507,0.000000,0.000286,0.022533,calls/second,milliseconds
1421320037,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000506,0.000000,0.000281,0.022408,calls/second,milliseconds
1421320042,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000505,0.000000,0.000277,0.022284,calls/second,milliseconds
1421320047,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000504,0.000000,0.000272,0.022161,calls/second,milliseconds
1421320052,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000502,0.000000,0.000268,0.022038,calls/second,milliseconds
1421320057,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000501,0.000000,0.000263,0.021916,calls/second,milliseconds
1421320062,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000500,0.000000,0.000259,0.021794,calls/second,milliseconds
1421320067,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000499,0.000000,0.000255,0.021674,calls/second,milliseconds
1421320072,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000497,0.000000,0.000250,0.021554,calls/second,milliseconds
1421320077,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000496,0.000000,0.000246,0.021434,calls/second,milliseconds
1421320082,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000495,0.000000,0.000242,0.021315,calls/second,milliseconds
1421320087,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000494,0.000000,0.000238,0.021197,calls/second,milliseconds
1421320092,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000492,0.000000,0.000234,0.021080,calls/second,milliseconds
1421320097,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000491,0.000000,0.000230,0.020963,calls/second,milliseconds
1421320102,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000490,0.000000,0.000226,0.020847,calls/second,milliseconds
1421320107,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000489,0.000000,0.000223,0.020731,calls/second,milliseconds
1421320112,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000488,0.000000,0.000219,0.020617,calls/second,milliseconds
1421320117,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000487,0.000000,0.000215,0.020502,calls/second,milliseconds
1421320122,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000485,0.000000,0.000212,0.020389,calls/second,milliseconds
1421320127,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000484,0.000000,0.000208,0.020276,calls/second,milliseconds
1421320132,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000483,0.000000,0.000205,0.020163,calls/second,milliseconds
1421320137,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000482,0.000000,0.000202,0.020052,calls/second,milliseconds
1421320142,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000481,0.000000,0.000198,0.019941,calls/second,milliseconds
1421320147,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000480,0.000000,0.000195,0.019830,calls/second,milliseconds
1421320152,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000478,0.000000,0.000192,0.019720,calls/second,milliseconds
1421320157,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000477,0.000000,0.000189,0.019611,calls/second,milliseconds
1421320162,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000476,0.000000,0.000185,0.019502,calls/second,milliseconds
1421320167,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000475,0.000000,0.000182,0.019394,calls/second,milliseconds
1421320172,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000474,0.000000,0.000179,0.019287,calls/second,milliseconds
1421320177,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000473,0.000000,0.000176,0.019180,calls/second,milliseconds
1421320182,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000472,0.000000,0.000173,0.019074,calls/second,milliseconds
1421320187,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000470,0.000000,0.000171,0.018968,calls/second,milliseconds
1421320192,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000469,0.000000,0.000168,0.018863,calls/second,milliseconds
1421320197,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000468,0.000000,0.000165,0.018759,calls/second,milliseconds
1421320202,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000467,0.000000,0.000162,0.018655,calls/second,milliseconds
1421320207,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000466,0.000000,0.000160,0.018551,calls/second,milliseconds
1421320212,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000465,0.000000,0.000157,0.018449,calls/second,milliseconds
1421320217,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000464,0.000000,0.000154,0.018346,calls/second,milliseconds
1421320222,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000463,0.000000,0.000152,0.018245,calls/second,milliseconds
1421320227,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000462,0.000000,0.000149,0.018144,calls/second,milliseconds
1421320232,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000461,0.000000,0.000147,0.018043,calls/second,milliseconds
1421320237,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000460,0.000000,0.000144,0.017943,calls/second,milliseconds
1421320242,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000459,0.000000,0.000142,0.017844,calls/second,milliseconds
1421320247,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000458,0.000000,0.000140,0.017745,calls/second,milliseconds
1421320252,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000457,0.000000,0.000137,0.017647,calls/second,milliseconds
1421320257,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000455,0.000000,0.000135,0.017549,calls/second,milliseconds
1421320262,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000454,0.000000,0.000133,0.017452,calls/second,milliseconds
1421320267,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000453,0.000000,0.000131,0.017355,calls/second,milliseconds
1421320272,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000452,0.000000,0.000129,0.017259,calls/second,milliseconds
1421320277,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000451,0.000000,0.000126,0.017163,calls/second,milliseconds
1421320282,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000450,0.000000,0.000124,0.017068,calls/second,milliseconds
1421320287,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000449,0.000000,0.000122,0.016973,calls/second,milliseconds
1421320292,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000448,0.000000,0.000120,0.016879,calls/second,milliseconds
1421320297,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000447,0.000000,0.000118,0.016786,calls/second,milliseconds
1421320302,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000446,0.000000,0.000116,0.016693,calls/second,milliseconds
1421320307,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000445,0.000000,0.000114,0.016600,calls/second,milliseconds
1421320312,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000444,0.000000,0.000112,0.016508,calls/second,milliseconds
1421320317,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000443,0.000000,0.000111,0.016417,calls/second,milliseconds
1421320322,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000442,0.000000,0.000109,0.016326,calls/second,milliseconds
1421320327,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000441,0.000000,0.000107,0.016236,calls/second,milliseconds
1421320332,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000440,0.000000,0.000105,0.016146,calls/second,milliseconds
1421320337,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000439,0.000000,0.000103,0.016056,calls/second,milliseconds
1421320342,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000439,0.000000,0.000102,0.015967,calls/second,milliseconds
1421320347,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000438,0.000000,0.000100,0.015879,calls/second,milliseconds
1421320352,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000437,0.000000,0.000098,0.015791,calls/second,milliseconds
1421320357,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000436,0.000000,0.000097,0.015703,calls/second,milliseconds
1421320362,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000435,0.000000,0.000095,0.015616,calls/second,milliseconds
1421320367,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000434,0.000000,0.000094,0.015530,calls/second,milliseconds
1421320372,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000433,0.000000,0.000092,0.015444,calls/second,milliseconds
1421320377,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000432,0.000000,0.000091,0.015358,calls/second,milliseconds
1421320382,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000431,0.000000,0.000089,0.015273,calls/second,milliseconds
1421320387,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000430,0.000000,0.000088,0.015189,calls/second,milliseconds
1421320392,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000429,0.000000,0.000086,0.015104,calls/second,milliseconds
1421320397,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000428,0.000000,0.000085,0.015021,calls/second,milliseconds
1421320402,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000427,0.000000,0.000083,0.014937,calls/second,milliseconds
1421320407,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000426,0.000000,0.000082,0.014855,calls/second,milliseconds
1421320412,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000425,0.000000,0.000081,0.014772,calls/second,milliseconds
