t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1421320507,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.001226,0.000000,0.000176,0.039878,calls/second,milliseconds
1421320512,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.001224,0.000000,0.000173,0.039657,calls/second,milliseconds
1421320517,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.001221,0.000000,0.000170,0.039437,calls/second,milliseconds
1421320522,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.001219,0.000000,0.000168,0.039219,calls/second,milliseconds
1421320527,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.001216,0.000000,0.000165,0.039001,calls/second,milliseconds
1421320532,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.001214,0.000000,0.000162,0.038785,calls/second,milliseconds
1421320537,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.001211,0.000000,0.000159,0.038570,calls/second,milliseconds
1421320542,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.001209,0.000000,0.000157,0.038357,calls/second,milliseconds
1421320547,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.001206,0.000000,0.000154,0.038144,calls/second,milliseconds
1421320552,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.001204,0.000000,0.000152,0.037933,calls/second,milliseconds
1421320557,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.001202,0.000000,0.000149,0.037723,calls/second,milliseconds
1421320562,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.001199,0.000000,0.000147,0.037514,calls/second,milliseconds
1421320567,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.001197,0.000000,0.000144,0.037306,calls/second,milliseconds
1421320572,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.001194,0.000000,0.000142,0.037099,calls/second,milliseconds
1421320577,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.001192,0.000000,0.000139,0.036894,calls/second,milliseconds
1421320582,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.001190,0.000000,0.000137,0.036689,calls/second,milliseconds
1421320587,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.001187,0.000000,0.000135,0.036486,calls/second,milliseconds
1421320592,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.001185,0.000000,0.000133,0.036284,calls/second,milliseconds
1421320597,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.001183,0.000000,0.000130,0.036083,calls/second,milliseconds
1421320602,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.001180,0.000000,0.000128,0.035883,calls/second,milliseconds
1421320607,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.001178,0.000000,0.000126,0.035684,calls/second,milliseconds
1421320612,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.001176,0.000000,0.000124,0.035486,calls/second,milliseconds
1421320617,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.001173,0.000000,0.000122,0.035290,calls/second,milliseconds
1421320622,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.001171,0.000000,0.000120,0.035094,calls/second,milliseconds
1421320627,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.001169,0.000000,0.000118,0.034900,calls/second,milliseconds
1421320632,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.001166,0.000000,0.000116,0.034707,calls/second,milliseconds
1421320637,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.001164,0.000000,0.000114,0.034514,calls/second,milliseconds
1421320642,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.001162,0.000000,0.000112,0.034323,calls/second,milliseconds
1421320647,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.001160,0.000000,0.000110,0.034133,calls/second,milliseconds
1421320652,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.001157,0.000000,0.000109,0.033944,calls/second,milliseconds
1421320657,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.001155,0.000000,0.000107,0.033756,calls/second,milliseconds
1421320662,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.001153,0.000000,0.000105,0.033569,calls/second,milliseconds
1421320667,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.001151,0.000000,0.000103,0.033383,calls/second,milliseconds
1421320672,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.001149,0.000000,0.000102,0.033198,calls/second,milliseconds
1421320677,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.001146,0.000000,0.000100,0.033014,calls/second,milliseconds
1421320682,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.001144,0.000000,0.000098,0.032831,calls/second,milliseconds
1421320687,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.001142,0.000000,0.000097,0.032649,calls/second,milliseconds
1421320692,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.001140,0.000000,0.000095,0.032468,calls/second,milliseconds
1421320697,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.001138,0.000000,0.000094,0.032288,calls/second,milliseconds
1421320702,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.001136,0.000000,0.000092,0.032109,calls/second,milliseconds
1421320707,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.001133,0.000000,0.000090,0.031932,calls/second,milliseconds
1421320712,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.001131,0.000000,0.000089,0.031755,calls/second,milliseconds
1421320717,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.001129,0.000000,0.000087,0.031579,calls/second,milliseconds
1421320722,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.001127,0.000000,0.000086,0.031404,calls/second,milliseconds
1421320727,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.001125,0.000000,0.000085,0.031230,calls/second,milliseconds
1421320732,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.001123,0.000000,0.000083,0.031057,calls/second,milliseconds
