t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1421319577,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.174455,0.000000,0.345404,9.899796,calls/second,milliseconds
1421319582,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.173883,0.000000,0.339695,9.844949,calls/second,milliseconds
1421319587,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.173315,0.000000,0.334080,9.790407,calls/second,milliseconds
1421319592,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.172749,0.000000,0.328558,9.736167,calls/second,milliseconds
1421319597,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.172188,0.000000,0.323128,9.682227,calls/second,milliseconds
1421319602,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.171631,0.000000,0.317787,9.628586,calls/second,milliseconds
1421319607,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.171076,0.000000,0.312534,9.575242,calls/second,milliseconds
1421319612,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.170526,0.000000,0.307368,9.522194,calls/second,milliseconds
1421319617,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.169979,0.000000,0.302288,9.469439,calls/second,milliseconds
1421319622,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.169436,0.000000,0.297292,9.416977,calls/second,milliseconds
1421319627,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.168896,0.000000,0.292378,9.364806,calls/second,milliseconds
1421319632,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.168360,0.000000,0.287545,9.312923,calls/second,milliseconds
1421319637,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.167826,0.000000,0.282793,9.261328,calls/second,milliseconds
1421319642,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.167297,0.000000,0.278118,9.210019,calls/second,milliseconds
1421319647,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.166770,0.000000,0.273522,9.158994,calls/second,milliseconds
1421319652,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.166247,0.000000,0.269001,9.108252,calls/second,milliseconds
1421319657,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.165725,0.000000,0.264554,9.057791,calls/second,milliseconds
1421319662,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.165210,0.000000,0.260182,9.007609,calls/second,milliseconds
1421319667,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.164697,0.000000,0.255881,8.957706,calls/second,milliseconds
1421319672,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.164187,0.000000,0.251652,8.908079,calls/second,milliseconds
1421319677,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.163680,0.000000,0.247493,8.858727,calls/second,milliseconds
1421319682,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.163176,0.000000,0.243402,8.809648,calls/second,milliseconds
1421319687,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.162675,0.000000,0.239379,8.760841,calls/second,milliseconds
1421319692,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.162177,0.000000,0.235422,8.712305,calls/second,milliseconds
1421319697,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.161683,0.000000,0.231531,8.664037,calls/second,milliseconds
1421319702,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.161188,0.000000,0.227704,8.616037,calls/second,milliseconds
1421319707,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.160702,0.000000,0.223941,8.568303,calls/second,milliseconds
1421319712,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.160216,0.000000,0.220239,8.520833,calls/second,milliseconds
1421319717,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.159733,0.000000,0.216599,8.473627,calls/second,milliseconds
1421319722,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.159253,0.000000,0.213019,8.426681,calls/second,milliseconds
1421319727,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.158776,0.000000,0.209498,8.379996,calls/second,milliseconds
1421319732,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.158302,0.000000,0.206035,8.333570,calls/second,milliseconds
1421319737,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.157830,0.000000,0.202630,8.287401,calls/second,milliseconds
1421319742,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.157362,0.000000,0.199281,8.241487,calls/second,milliseconds
1421319747,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.156897,0.000000,0.195987,8.195828,calls/second,milliseconds
1421319752,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.156433,0.000000,0.192747,8.150422,calls/second,milliseconds
1421319757,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.155973,0.000000,0.189562,8.105267,calls/second,milliseconds
1421319762,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.155515,0.000000,0.186428,8.060363,calls/second,milliseconds
1421319767,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.155060,0.000000,0.183347,8.015707,calls/second,milliseconds
1421319772,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.154608,0.000000,0.180317,7.971299,calls/second,milliseconds
1421319777,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.154158,0.000000,0.177336,7.927137,calls/second,milliseconds
1421319782,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.153711,0.000000,0.174405,7.883219,calls/second,milliseconds
1421319787,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.153266,0.000000,0.171522,7.839545,calls/second,milliseconds
1421319792,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.152825,0.000000,0.168687,7.796113,calls/second,milliseconds
1421319797,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.152386,0.000000,0.165899,7.752921,calls/second,milliseconds
1421319802,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.151948,0.000000,0.163157,7.709969,calls/second,milliseconds
1421319807,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.151514,0.000000,0.160460,7.667254,calls/second,milliseconds
1421319812,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.151082,0.000000,0.157808,7.624777,calls/second,milliseconds
1421319817,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.150653,0.000000,0.155200,7.582534,calls/second,milliseconds
1421319822,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.150226,0.000000,0.152635,7.540526,calls/second,milliseconds
1421319827,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.149801,0.000000,0.150112,7.498750,calls/second,milliseconds
1421319832,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.149379,0.000000,0.147631,7.457206,calls/second,milliseconds
1421319837,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.148959,0.000000,0.145191,7.415892,calls/second,milliseconds
1421319842,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.148541,0.000000,0.142791,7.374807,calls/second,milliseconds
1421319847,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.148126,0.000000,0.140431,7.333949,calls/second,milliseconds
1421319852,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.147714,0.000000,0.138110,7.293318,calls/second,milliseconds
1421319857,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.147303,0.000000,0.135827,7.252912,calls/second,milliseconds
1421319862,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.146895,0.000000,0.133582,7.212730,calls/second,milliseconds
1421319867,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.146488,0.000000,0.131374,7.172770,calls/second,milliseconds
1421319872,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.146085,0.000000,0.129202,7.133032,calls/second,milliseconds
1421319877,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.145683,0.000000,0.127067,7.093514,calls/second,milliseconds
1421319882,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.145284,0.000000,0.124967,7.054215,calls/second,milliseconds
1421319887,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.144887,0.000000,0.122901,7.015133,calls/second,milliseconds
1421319892,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.144492,0.000000,0.120870,6.976268,calls/second,milliseconds
1421319897,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.144099,0.000000,0.118872,6.937619,calls/second,milliseconds
1421319902,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.143707,0.000000,0.116907,6.899183,calls/second,milliseconds
1421319907,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.143320,0.000000,0.114975,6.860961,calls/second,milliseconds
1421319912,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.142933,0.000000,0.113075,6.822950,calls/second,milliseconds
1421319917,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.142549,0.000000,0.111206,6.785150,calls/second,milliseconds
1421319922,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.142166,0.000000,0.109368,6.747559,calls/second,milliseconds
1421319927,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.141786,0.000000,0.107560,6.710176,calls/second,milliseconds
1421319932,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.141408,0.000000,0.105782,6.673001,calls/second,milliseconds
1421319937,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.141031,0.000000,0.104034,6.636032,calls/second,milliseconds
1421319942,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.140657,0.000000,0.102314,6.599267,calls/second,milliseconds
1421319947,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.140285,0.000000,0.100623,6.562706,calls/second,milliseconds
1421319952,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.139915,0.000000,0.098960,6.526348,calls/second,milliseconds
1421319957,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.139546,0.000000,0.097324,6.490191,calls/second,milliseconds
1421319962,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.139180,0.000000,0.095716,6.454234,calls/second,milliseconds
1421319967,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.138815,0.000000,0.094133,6.418477,calls/second,milliseconds
1421319972,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.138452,0.000000,0.092578,6.382917,calls/second,milliseconds
1421319977,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.138092,0.000000,0.091047,6.347555,calls/second,milliseconds
1421319982,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.137733,0.000000,0.089543,6.312389,calls/second,milliseconds
1421319987,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.137376,0.000000,0.088063,6.277417,calls/second,milliseconds
1421319992,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.137021,0.000000,0.086607,6.242639,calls/second,milliseconds
1421319997,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.136667,0.000000,0.085176,6.208054,calls/second,milliseconds
1421320002,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.136316,0.000000,0.083768,6.173660,calls/second,milliseconds
1421320007,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.135966,0.000000,0.082383,6.139457,calls/second,milliseconds
1421320012,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.135618,0.000000,0.081021,6.105444,calls/second,milliseconds
1421320017,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.135272,0.000000,0.079682,6.071619,calls/second,milliseconds
1421320022,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.134927,0.000000,0.078365,6.037981,calls/second,milliseconds
1421320027,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.134585,0.000000,0.077070,6.004530,calls/second,milliseconds
1421320032,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.134244,0.000000,0.075796,5.971264,calls/second,milliseconds
1421320037,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.133905,0.000000,0.074543,5.938182,calls/second,milliseconds
1421320042,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.133567,0.000000,0.073311,5.905284,calls/second,milliseconds
1421320047,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.133232,0.000000,0.072100,5.872567,calls/second,milliseconds
1421320052,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.132898,0.000000,0.070908,5.840032,calls/second,milliseconds
1421320057,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.132565,0.000000,0.069736,5.807678,calls/second,milliseconds
1421320062,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.132235,0.000000,0.068583,5.775502,calls/second,milliseconds
1421320067,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.131905,0.000000,0.067450,5.743505,calls/second,milliseconds
1421320072,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.131578,0.000000,0.066335,5.711685,calls/second,milliseconds
1421320077,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.131252,0.000000,0.065238,5.680042,calls/second,milliseconds
1421320082,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.130928,0.000000,0.064160,5.648573,calls/second,milliseconds
1421320087,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.130605,0.000000,0.063100,5.617279,calls/second,milliseconds
1421320092,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.130284,0.000000,0.062057,5.586159,calls/second,milliseconds
1421320097,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.129965,0.000000,0.061031,5.555211,calls/second,milliseconds
1421320102,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.129647,0.000000,0.060022,5.524434,calls/second,milliseconds
1421320107,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.129330,0.000000,0.059030,5.493828,calls/second,milliseconds
1421320112,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.129016,0.000000,0.058054,5.463391,calls/second,milliseconds
1421320117,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.128702,0.000000,0.057095,5.433123,calls/second,milliseconds
1421320122,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.128389,0.000000,0.056151,5.403023,calls/second,milliseconds
1421320127,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.128080,0.000000,0.055223,5.373089,calls/second,milliseconds
1421320132,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.127771,0.000000,0.054310,5.343322,calls/second,milliseconds
1421320137,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.127464,0.000000,0.053413,5.313719,calls/second,milliseconds
1421320142,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.127158,0.000000,0.052530,5.284280,calls/second,milliseconds
1421320147,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.126854,0.000000,0.051662,5.255004,calls/second,milliseconds
1421320152,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.126551,0.000000,0.050808,5.225891,calls/second,milliseconds
1421320157,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.126250,0.000000,0.049968,5.196938,calls/second,milliseconds
1421320162,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.125949,0.000000,0.049142,5.168147,calls/second,milliseconds
1421320167,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.125651,0.000000,0.048330,5.139514,calls/second,milliseconds
1421320172,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.125354,0.000000,0.047531,5.111041,calls/second,milliseconds
1421320177,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.125058,0.000000,0.046745,5.082725,calls/second,milliseconds
1421320182,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.124764,0.000000,0.045973,5.054566,calls/second,milliseconds
1421320187,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.124470,0.000000,0.045213,5.026563,calls/second,milliseconds
1421320192,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.124179,0.000000,0.044466,4.998715,calls/second,milliseconds
1421320197,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.123889,0.000000,0.043731,4.971021,calls/second,milliseconds
1421320202,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.123600,0.000000,0.043008,4.943481,calls/second,milliseconds
1421320207,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.123312,0.000000,0.042297,4.916093,calls/second,milliseconds
1421320212,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.123026,0.000000,0.041598,4.888857,calls/second,milliseconds
1421320217,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.122741,0.000000,0.040910,4.861772,calls/second,milliseconds
1421320222,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.122457,0.000000,0.040234,4.834837,calls/second,milliseconds
1421320227,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.122175,0.000000,0.039569,4.808052,calls/second,milliseconds
1421320232,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.121894,0.000000,0.038915,4.781414,calls/second,milliseconds
1421320237,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.121614,0.000000,0.038272,4.754924,calls/second,milliseconds
1421320242,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.121336,0.000000,0.037639,4.728581,calls/second,milliseconds
1421320247,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.121059,0.000000,0.037017,4.702384,calls/second,milliseconds
1421320252,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.120783,0.000000,0.036405,4.676332,calls/second,milliseconds
1421320257,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.120508,0.000000,0.035804,4.650425,calls/second,milliseconds
1421320262,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.120235,0.000000,0.035212,4.624661,calls/second,milliseconds
1421320267,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.119963,0.000000,0.034630,4.599039,calls/second,milliseconds
1421320272,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.119692,0.000000,0.034057,4.573560,calls/second,milliseconds
1421320277,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.119422,0.000000,0.033494,4.548222,calls/second,milliseconds
1421320282,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.119153,0.000000,0.032941,4.523024,calls/second,milliseconds
1421320287,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.118887,0.000000,0.032396,4.497966,calls/second,milliseconds
1421320292,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.118620,0.000000,0.031861,4.473046,calls/second,milliseconds
1421320297,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.118355,0.000000,0.031334,4.448265,calls/second,milliseconds
1421320302,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.118092,0.000000,0.030816,4.423621,calls/second,milliseconds
1421320307,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.117829,0.000000,0.030307,4.399113,calls/second,milliseconds
1421320312,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.117568,0.000000,0.029806,4.374742,calls/second,milliseconds
1421320317,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.117308,0.000000,0.029313,4.350505,calls/second,milliseconds
1421320322,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.117049,0.000000,0.028829,4.326402,calls/second,milliseconds
1421320327,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.116791,0.000000,0.028352,4.302434,calls/second,milliseconds
1421320332,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.116534,0.000000,0.027884,4.278597,calls/second,milliseconds
1421320337,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.116278,0.000000,0.027423,4.254893,calls/second,milliseconds
1421320342,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.116023,0.000000,0.026970,4.231321,calls/second,milliseconds
1421320347,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.115770,0.000000,0.026524,4.207878,calls/second,milliseconds
1421320352,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.115518,0.000000,0.026086,4.184566,calls/second,milliseconds
1421320357,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.115266,0.000000,0.025654,4.161383,calls/second,milliseconds
1421320362,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.115016,0.000000,0.025230,4.138328,calls/second,milliseconds
