t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1421318062,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,2.934578,0.000000,0.000000,0.000000,calls/second,milliseconds
1421318067,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.838310,1.200000,1.200000,1.200000,calls/second,milliseconds
1421318072,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.501648,1.104053,1.180166,1.193352,calls/second,milliseconds
1421318077,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.355778,1.015778,1.160659,1.186740,calls/second,milliseconds
1421318082,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.275057,0.934561,1.141475,1.180166,calls/second,milliseconds
1421318087,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.223815,0.859838,1.122608,1.173627,calls/second,milliseconds
1421318092,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.188555,0.791089,1.104053,1.167125,calls/second,milliseconds
1421318097,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.162715,0.727837,1.085805,1.160659,calls/second,milliseconds
1421318102,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.143510,0.669642,1.067858,1.154229,calls/second,milliseconds
1421318107,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.128157,0.616101,1.050208,1.147834,calls/second,milliseconds
1421318112,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.115741,0.566840,1.032850,1.141475,calls/second,milliseconds
1421318117,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.105597,0.521518,1.015778,1.135151,calls/second,milliseconds
1421318122,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.097074,0.479820,0.998989,1.128862,calls/second,milliseconds
1421318127,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.089749,0.441455,0.982477,1.122608,calls/second,milliseconds
1421318132,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.083544,0.406159,0.966238,1.116389,calls/second,milliseconds
1421318137,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.078115,0.373684,0.950267,1.110204,calls/second,milliseconds
1421318142,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.073340,0.343806,0.934561,1.104053,calls/second,milliseconds
1421318147,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.069074,0.316317,0.919114,1.097937,calls/second,milliseconds
1421318152,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.065350,0.291025,0.903922,1.091854,calls/second,milliseconds
1421318157,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.061973,0.267756,0.888982,1.085805,calls/second,milliseconds
1421318162,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.058913,0.246348,0.874288,1.079789,calls/second,milliseconds
1421318167,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.056169,0.226651,0.859838,1.073807,calls/second,milliseconds
1421318172,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.053658,0.208529,0.845626,1.067858,calls/second,milliseconds
1421318177,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.051361,0.191856,0.831649,1.061942,calls/second,milliseconds
1421318182,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.049221,0.176516,0.817903,1.056059,calls/second,milliseconds
1421318187,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.047312,0.162402,0.804384,1.050208,calls/second,milliseconds
1421318192,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.045497,0.149417,0.791089,1.044390,calls/second,milliseconds
1421318197,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.043855,0.137471,0.778013,1.038604,calls/second,milliseconds
1421318202,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.042308,0.126479,0.765154,1.032850,calls/second,milliseconds
1421318207,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.040864,0.116366,0.752507,1.027127,calls/second,milliseconds
1421318212,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.039521,0.107062,0.740069,1.021437,calls/second,milliseconds
1421318217,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.038258,0.098502,0.727837,1.015778,calls/second,milliseconds
1421318222,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.037079,0.090626,0.715807,1.010151,calls/second,milliseconds
1421318227,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.035968,0.083380,0.703975,1.004554,calls/second,milliseconds
1421318232,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.034918,0.076713,0.692340,0.998989,calls/second,milliseconds
1421318237,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.033920,0.070580,0.680896,0.993454,calls/second,milliseconds
1421318242,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.032983,0.064937,0.669642,0.987950,calls/second,milliseconds
1421318247,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.032116,0.059744,0.658574,0.982477,calls/second,milliseconds
1421318252,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.031274,0.054968,0.647689,0.977034,calls/second,milliseconds
1421318257,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.030484,0.050573,0.636983,0.971621,calls/second,milliseconds
1421318262,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.029729,0.046529,0.626455,0.966238,calls/second,milliseconds
1421318267,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.029011,0.042809,0.616101,0.960885,calls/second,milliseconds
1421318272,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.028319,0.039386,0.605917,0.955561,calls/second,milliseconds
1421318277,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.027672,0.036237,0.595902,0.950267,calls/second,milliseconds
1421318282,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.027048,0.033340,0.586053,0.945003,calls/second,milliseconds
1421318287,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.026453,0.030674,0.576366,0.939767,calls/second,milliseconds
1421318292,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.025881,0.028221,0.566840,0.934561,calls/second,milliseconds
1421318297,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.025332,0.025965,0.557471,0.929383,calls/second,milliseconds
1421318302,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.024804,0.023889,0.548257,0.924234,calls/second,milliseconds
1421318307,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.024306,0.021979,0.539195,0.919114,calls/second,milliseconds
1421318312,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.023822,0.020221,0.530283,0.914022,calls/second,milliseconds
1421318317,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.023356,0.018605,0.521518,0.908958,calls/second,milliseconds
1421318322,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.022916,0.017117,0.512898,0.903922,calls/second,milliseconds
1421318327,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.022486,0.015748,0.504420,0.898915,calls/second,milliseconds
1421318332,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.022072,0.014489,0.496083,0.893934,calls/second,milliseconds
1421318337,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.021674,0.013331,0.487884,0.888982,calls/second,milliseconds
1421318342,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.021289,0.012265,0.479820,0.884057,calls/second,milliseconds
1421318347,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.020916,0.011284,0.471889,0.879159,calls/second,milliseconds
1421318352,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.020559,0.010382,0.464089,0.874288,calls/second,milliseconds
1421318357,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.020190,0.009552,0.456419,0.869445,calls/second,milliseconds
1421318362,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.019879,0.008788,0.448875,0.864628,calls/second,milliseconds
1421318367,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.019553,0.008086,0.441455,0.859838,calls/second,milliseconds
1421318372,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.019239,0.007439,0.434159,0.855074,calls/second,milliseconds
1421318377,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.018936,0.006844,0.426983,0.850337,calls/second,milliseconds
1421318382,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.018643,0.006297,0.419925,0.845626,calls/second,milliseconds
1421318387,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.018358,0.005794,0.412985,0.840941,calls/second,milliseconds
1421318392,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.018081,0.005330,0.406159,0.836282,calls/second,milliseconds
1421318397,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.017812,0.004904,0.399445,0.831649,calls/second,milliseconds
1421318402,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.017551,0.004512,0.392843,0.827041,calls/second,milliseconds
1421318407,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.017297,0.004151,0.386350,0.822459,calls/second,milliseconds
1421318412,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.017052,0.003819,0.379964,0.817903,calls/second,milliseconds
1421318417,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.016815,0.003514,0.373684,0.813371,calls/second,milliseconds
1421318422,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.016582,0.003233,0.367507,0.808865,calls/second,milliseconds
1421318427,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.016356,0.002975,0.361433,0.804384,calls/second,milliseconds
1421318432,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.016117,0.002737,0.355459,0.799928,calls/second,milliseconds
1421318437,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.015922,0.002518,0.349584,0.795496,calls/second,milliseconds
1421318442,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.015700,0.002317,0.343806,0.791089,calls/second,milliseconds
1421318447,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.015510,0.002131,0.338123,0.786706,calls/second,milliseconds
1421318452,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.015311,0.001961,0.332534,0.782348,calls/second,milliseconds
1421318457,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.015119,0.001804,0.327038,0.778013,calls/second,milliseconds
1421318462,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.014920,0.001660,0.321633,0.773703,calls/second,milliseconds
1421318467,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.014746,0.001527,0.316317,0.769416,calls/second,milliseconds
1421318472,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.014568,0.001405,0.311088,0.765154,calls/second,milliseconds
1421318477,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.014394,0.001293,0.305946,0.760915,calls/second,milliseconds
1421318482,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.014224,0.001189,0.300890,0.756699,calls/second,milliseconds
1421318487,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.014056,0.001094,0.295916,0.752507,calls/second,milliseconds
1421318492,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.013893,0.001007,0.291025,0.748338,calls/second,milliseconds
1421318497,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.013733,0.000926,0.286215,0.744192,calls/second,milliseconds
1421318502,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.013577,0.000852,0.281484,0.740069,calls/second,milliseconds
1421318507,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.013426,0.000784,0.276832,0.735969,calls/second,milliseconds
1421318512,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.013278,0.000721,0.272256,0.731892,calls/second,milliseconds
1421318517,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.013133,0.000664,0.267756,0.727837,calls/second,milliseconds
1421318522,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.012991,0.000611,0.263331,0.723804,calls/second,milliseconds
1421318527,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.012852,0.000562,0.258978,0.719794,calls/second,milliseconds
1421318532,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.012716,0.000517,0.254698,0.715807,calls/second,milliseconds
1421318537,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.012582,0.000476,0.250488,0.711841,calls/second,milliseconds
1421318542,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.012452,0.000438,0.246348,0.707897,calls/second,milliseconds
1421318547,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.012324,0.000403,0.242276,0.703975,calls/second,milliseconds
1421318552,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.012199,0.000370,0.238271,0.700075,calls/second,milliseconds
1421318557,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.012076,0.000341,0.234333,0.696197,calls/second,milliseconds
1421318562,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.011956,0.000314,0.230460,0.692340,calls/second,milliseconds
1421318567,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.011838,0.000288,0.226651,0.688504,calls/second,milliseconds
1421318572,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.011722,0.000265,0.222905,0.684690,calls/second,milliseconds
1421318577,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.011609,0.000244,0.219220,0.680896,calls/second,milliseconds
1421318582,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.011498,0.000225,0.215597,0.677124,calls/second,milliseconds
1421318587,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.011389,0.000207,0.212033,0.673373,calls/second,milliseconds
1421318592,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.011282,0.000190,0.208529,0.669642,calls/second,milliseconds
1421318597,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.011176,0.000175,0.205082,0.665932,calls/second,milliseconds
1421318602,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.011073,0.000161,0.201692,0.662243,calls/second,milliseconds
1421318607,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.010972,0.000148,0.198359,0.658574,calls/second,milliseconds
1421318612,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.010873,0.000136,0.195080,0.654925,calls/second,milliseconds
1421318617,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.010775,0.000125,0.191856,0.651297,calls/second,milliseconds
1421318622,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.010679,0.000115,0.188685,0.647689,calls/second,milliseconds
1421318627,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.010585,0.000106,0.185566,0.644100,calls/second,milliseconds
1421318632,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.010492,0.000098,0.182499,0.640532,calls/second,milliseconds
1421318637,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.010402,0.000090,0.179482,0.636983,calls/second,milliseconds
1421318642,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.010312,0.000083,0.176516,0.633454,calls/second,milliseconds
1421318647,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.010224,0.000076,0.173598,0.629945,calls/second,milliseconds
1421318652,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.010138,0.000070,0.170729,0.626455,calls/second,milliseconds
1421318657,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.010053,0.000064,0.167907,0.622984,calls/second,milliseconds
1421318662,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.009969,0.000059,0.165132,0.619533,calls/second,milliseconds
1421318667,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.009887,0.000054,0.162402,0.616101,calls/second,milliseconds
1421318672,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.009806,0.000050,0.159718,0.612687,calls/second,milliseconds
1421318677,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.009727,0.000046,0.157078,0.609293,calls/second,milliseconds
1421318682,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.009649,0.000042,0.154482,0.605917,calls/second,milliseconds
1421318687,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.009571,0.000039,0.151929,0.602560,calls/second,milliseconds
1421318692,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.009496,0.000036,0.149417,0.599222,calls/second,milliseconds
1421318697,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.009421,0.000033,0.146948,0.595902,calls/second,milliseconds
1421318702,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.009348,0.000030,0.144519,0.592601,calls/second,milliseconds
1421318707,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.009275,0.000028,0.142130,0.589318,calls/second,milliseconds
1421318712,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.009204,0.000026,0.139781,0.586053,calls/second,milliseconds
1421318717,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.009134,0.000024,0.137471,0.582806,calls/second,milliseconds
1421318722,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.009065,0.000022,0.135198,0.579577,calls/second,milliseconds
1421318727,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.008997,0.000020,0.132964,0.576366,calls/second,milliseconds
1421318732,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.008930,0.000018,0.130766,0.573173,calls/second,milliseconds
1421318737,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.008865,0.000017,0.128605,0.569998,calls/second,milliseconds
1421318742,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.008800,0.000016,0.126479,0.566840,calls/second,milliseconds
1421318747,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.008736,0.000014,0.124389,0.563699,calls/second,milliseconds
1421318752,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.008672,0.000013,0.122333,0.560577,calls/second,milliseconds
1421318757,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.008610,0.000012,0.120311,0.557471,calls/second,milliseconds
1421318762,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.008549,0.000011,0.118322,0.554382,calls/second,milliseconds
1421318767,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.008488,0.000010,0.116366,0.551311,calls/second,milliseconds
1421318772,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.008428,0.000009,0.114443,0.548257,calls/second,milliseconds
1421318777,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.008370,0.000009,0.112551,0.545219,calls/second,milliseconds
1421318782,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.008312,0.000008,0.110691,0.542199,calls/second,milliseconds
1421318787,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.008255,0.000007,0.108862,0.539195,calls/second,milliseconds
1421318792,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.008198,0.000007,0.107062,0.536208,calls/second,milliseconds
1421318797,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.008143,0.000006,0.105293,0.533237,calls/second,milliseconds
1421318802,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.008088,0.000006,0.103552,0.530283,calls/second,milliseconds
1421318807,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.008034,0.000005,0.101841,0.527345,calls/second,milliseconds
1421318812,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.007973,0.000005,0.100157,0.524423,calls/second,milliseconds
1421318817,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.007928,0.000004,0.098502,0.521518,calls/second,milliseconds
1421318822,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.007876,0.000004,0.096874,0.518629,calls/second,milliseconds
1421318827,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.007824,0.000004,0.095273,0.515755,calls/second,milliseconds
1421318832,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.007773,0.000003,0.093698,0.512898,calls/second,milliseconds
1421318837,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.007723,0.000003,0.092149,0.510056,calls/second,milliseconds
1421318842,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.007674,0.000003,0.090626,0.507231,calls/second,milliseconds
1421318847,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.007625,0.000003,0.089128,0.504420,calls/second,milliseconds
