t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1421320407,265,3.037297,0.482930,0.114524,0.329320,0.410940,0.548802,0.961329,1.525519,2.339228,3.037297,0.112855,0.000000,0.021716,3.936500,calls/second,milliseconds
1421320412,265,3.037297,0.482930,0.114524,0.329320,0.410940,0.548802,0.961329,1.525519,2.339228,3.037297,0.112615,0.000000,0.021357,3.914691,calls/second,milliseconds
1421320417,265,3.037297,0.482930,0.114524,0.329320,0.410940,0.548802,0.961329,1.525519,2.339228,3.037297,0.112376,0.000000,0.021004,3.893003,calls/second,milliseconds
1421320422,265,3.037297,0.482930,0.114524,0.329320,0.410940,0.548802,0.961329,1.525519,2.339228,3.037297,0.112139,0.000000,0.020657,3.871435,calls/second,milliseconds
1421320427,265,3.037297,0.482930,0.114524,0.329320,0.410940,0.548802,0.961329,1.525519,2.339228,3.037297,0.111902,0.000000,0.020315,3.849987,calls/second,milliseconds
1421320432,265,3.037297,0.482930,0.114524,0.329320,0.410940,0.548802,0.961329,1.525519,2.339228,3.037297,0.111666,0.000000,0.019980,3.828657,calls/second,milliseconds
1421320437,265,3.037297,0.482930,0.114524,0.329320,0.410940,0.548802,0.961329,1.525519,2.339228,3.037297,0.111431,0.000000,0.019649,3.807446,calls/second,milliseconds
1421320442,265,3.037297,0.482930,0.114524,0.329320,0.410940,0.548802,0.961329,1.525519,2.339228,3.037297,0.111198,0.000000,0.019325,3.786352,calls/second,milliseconds
1421320447,265,3.037297,0.482930,0.114524,0.329320,0.410940,0.548802,0.961329,1.525519,2.339228,3.037297,0.110965,0.000000,0.019005,3.765375,calls/second,milliseconds
1421320452,265,3.037297,0.482930,0.114524,0.329320,0.410940,0.548802,0.961329,1.525519,2.339228,3.037297,0.110732,0.000000,0.018691,3.744514,calls/second,milliseconds
1421320457,265,3.037297,0.482930,0.114524,0.329320,0.410940,0.548802,0.961329,1.525519,2.339228,3.037297,0.110502,0.000000,0.018382,3.723769,calls/second,milliseconds
1421320462,265,3.037297,0.482930,0.114524,0.329320,0.410940,0.548802,0.961329,1.525519,2.339228,3.037297,0.110272,0.000000,0.018078,3.703139,calls/second,milliseconds
1421320467,265,3.037297,0.482930,0.114524,0.329320,0.410940,0.548802,0.961329,1.525519,2.339228,3.037297,0.110043,0.000000,0.017780,3.682623,calls/second,milliseconds
1421320472,265,3.037297,0.482930,0.114524,0.329320,0.410940,0.548802,0.961329,1.525519,2.339228,3.037297,0.109815,0.000000,0.017486,3.662221,calls/second,milliseconds
1421320477,265,3.037297,0.482930,0.114524,0.329320,0.410940,0.548802,0.961329,1.525519,2.339228,3.037297,0.109588,0.000000,0.017197,3.641931,calls/second,milliseconds
1421320482,265,3.037297,0.482930,0.114524,0.329320,0.410940,0.548802,0.961329,1.525519,2.339228,3.037297,0.109362,0.000000,0.016912,3.621755,calls/second,milliseconds
1421320487,265,3.037297,0.482930,0.114524,0.329320,0.410940,0.548802,0.961329,1.525519,2.339228,3.037297,0.109137,0.000000,0.016633,3.601689,calls/second,milliseconds
1421320492,265,3.037297,0.482930,0.114524,0.329320,0.410940,0.548802,0.961329,1.525519,2.339228,3.037297,0.108912,0.000000,0.016358,3.581736,calls/second,milliseconds
1421320497,265,3.037297,0.482930,0.114524,0.329320,0.410940,0.548802,0.961329,1.525519,2.339228,3.037297,0.108689,0.000000,0.016088,3.561892,calls/second,milliseconds
1421320502,265,3.037297,0.482930,0.114524,0.329320,0.410940,0.548802,0.961329,1.525519,2.339228,3.037297,0.108467,0.000000,0.015822,3.542159,calls/second,milliseconds
1421320507,265,3.037297,0.482930,0.114524,0.329320,0.410940,0.548802,0.961329,1.525519,2.339228,3.037297,0.108245,0.000000,0.015560,3.522535,calls/second,milliseconds
1421320512,265,3.037297,0.482930,0.114524,0.329320,0.410940,0.548802,0.961329,1.525519,2.339228,3.037297,0.108024,0.000000,0.015303,3.503019,calls/second,milliseconds
1421320517,265,3.037297,0.482930,0.114524,0.329320,0.410940,0.548802,0.961329,1.525519,2.339228,3.037297,0.107805,0.000000,0.015050,3.483612,calls/second,milliseconds
1421320522,265,3.037297,0.482930,0.114524,0.329320,0.410940,0.548802,0.961329,1.525519,2.339228,3.037297,0.107586,0.000000,0.014801,3.464312,calls/second,milliseconds
1421320527,265,3.037297,0.482930,0.114524,0.329320,0.410940,0.548802,0.961329,1.525519,2.339228,3.037297,0.107368,0.000000,0.014557,3.445119,calls/second,milliseconds
1421320532,265,3.037297,0.482930,0.114524,0.329320,0.410940,0.548802,0.961329,1.525519,2.339228,3.037297,0.107151,0.000000,0.014316,3.426033,calls/second,milliseconds
1421320537,265,3.037297,0.482930,0.114524,0.329320,0.410940,0.548802,0.961329,1.525519,2.339228,3.037297,0.106935,0.000000,0.014079,3.407052,calls/second,milliseconds
1421320542,265,3.037297,0.482930,0.114524,0.329320,0.410940,0.548802,0.961329,1.525519,2.339228,3.037297,0.106719,0.000000,0.013847,3.388177,calls/second,milliseconds
1421320547,265,3.037297,0.482930,0.114524,0.329320,0.410940,0.548802,0.961329,1.525519,2.339228,3.037297,0.106505,0.000000,0.013618,3.369406,calls/second,milliseconds
1421320552,265,3.037297,0.482930,0.114524,0.329320,0.410940,0.548802,0.961329,1.525519,2.339228,3.037297,0.106291,0.000000,0.013393,3.350739,calls/second,milliseconds
1421320557,265,3.037297,0.482930,0.114524,0.329320,0.410940,0.548802,0.961329,1.525519,2.339228,3.037297,0.106079,0.000000,0.013171,3.332175,calls/second,milliseconds
1421320562,265,3.037297,0.482930,0.114524,0.329320,0.410940,0.548802,0.961329,1.525519,2.339228,3.037297,0.105867,0.000000,0.012954,3.313714,calls/second,milliseconds
1421320567,265,3.037297,0.482930,0.114524,0.329320,0.410940,0.548802,0.961329,1.525519,2.339228,3.037297,0.105656,0.000000,0.012740,3.295356,calls/second,milliseconds
1421320572,265,3.037297,0.482930,0.114524,0.329320,0.410940,0.548802,0.961329,1.525519,2.339228,3.037297,0.105445,0.000000,0.012529,3.277099,calls/second,milliseconds
1421320577,265,3.037297,0.482930,0.114524,0.329320,0.410940,0.548802,0.961329,1.525519,2.339228,3.037297,0.105236,0.000000,0.012322,3.258943,calls/second,milliseconds
1421320582,265,3.037297,0.482930,0.114524,0.329320,0.410940,0.548802,0.961329,1.525519,2.339228,3.037297,0.105028,0.000000,0.012118,3.240888,calls/second,milliseconds
1421320587,265,3.037297,0.482930,0.114524,0.329320,0.410940,0.548802,0.961329,1.525519,2.339228,3.037297,0.104820,0.000000,0.011918,3.222933,calls/second,milliseconds
1421320592,265,3.037297,0.482930,0.114524,0.329320,0.410940,0.548802,0.961329,1.525519,2.339228,3.037297,0.104613,0.000000,0.011721,3.205078,calls/second,milliseconds
1421320597,265,3.037297,0.482930,0.114524,0.329320,0.410940,0.548802,0.961329,1.525519,2.339228,3.037297,0.104407,0.000000,0.011527,3.187321,calls/second,milliseconds
1421320602,265,3.037297,0.482930,0.114524,0.329320,0.410940,0.548802,0.961329,1.525519,2.339228,3.037297,0.104201,0.000000,0.011337,3.169663,calls/second,milliseconds
1421320607,265,3.037297,0.482930,0.114524,0.329320,0.410940,0.548802,0.961329,1.525519,2.339228,3.037297,0.103997,0.000000,0.011149,3.152103,calls/second,milliseconds
1421320612,265,3.037297,0.482930,0.114524,0.329320,0.410940,0.548802,0.961329,1.525519,2.339228,3.037297,0.103793,0.000000,0.010965,3.134639,calls/second,milliseconds
1421320617,265,3.037297,0.482930,0.114524,0.329320,0.410940,0.548802,0.961329,1.525519,2.339228,3.037297,0.103590,0.000000,0.010784,3.117273,calls/second,milliseconds
1421320622,265,3.037297,0.482930,0.114524,0.329320,0.410940,0.548802,0.961329,1.525519,2.339228,3.037297,0.103388,0.000000,0.010606,3.100003,calls/second,milliseconds
1421320627,265,3.037297,0.482930,0.114524,0.329320,0.410940,0.548802,0.961329,1.525519,2.339228,3.037297,0.103187,0.000000,0.010430,3.082828,calls/second,milliseconds
1421320632,265,3.037297,0.482930,0.114524,0.329320,0.410940,0.548802,0.961329,1.525519,2.339228,3.037297,0.102986,0.000000,0.010258,3.065749,calls/second,milliseconds
1421320637,265,3.037297,0.482930,0.114524,0.329320,0.410940,0.548802,0.961329,1.525519,2.339228,3.037297,0.102787,0.000000,0.010088,3.048764,calls/second,milliseconds
1421320642,265,3.037297,0.482930,0.114524,0.329320,0.410940,0.548802,0.961329,1.525519,2.339228,3.037297,0.102587,0.000000,0.009922,3.031874,calls/second,milliseconds
1421320647,265,3.037297,0.482930,0.114524,0.329320,0.410940,0.548802,0.961329,1.525519,2.339228,3.037297,0.102389,0.000000,0.009758,3.015077,calls/second,milliseconds
1421320652,265,3.037297,0.482930,0.114524,0.329320,0.410940,0.548802,0.961329,1.525519,2.339228,3.037297,0.102192,0.000000,0.009596,2.998373,calls/second,milliseconds
1421320657,265,3.037297,0.482930,0.114524,0.329320,0.410940,0.548802,0.961329,1.525519,2.339228,3.037297,0.101995,0.000000,0.009438,2.981761,calls/second,milliseconds
1421320662,265,3.037297,0.482930,0.114524,0.329320,0.410940,0.548802,0.961329,1.525519,2.339228,3.037297,0.101799,0.000000,0.009282,2.965242,calls/second,milliseconds
1421320667,265,3.037297,0.482930,0.114524,0.329320,0.410940,0.548802,0.961329,1.525519,2.339228,3.037297,0.101603,0.000000,0.009128,2.948814,calls/second,milliseconds
1421320672,265,3.037297,0.482930,0.114524,0.329320,0.410940,0.548802,0.961329,1.525519,2.339228,3.037297,0.101407,0.000000,0.008977,2.932477,calls/second,milliseconds
1421320677,265,3.037297,0.482930,0.114524,0.329320,0.410940,0.548802,0.961329,1.525519,2.339228,3.037297,0.101214,0.000000,0.008829,2.916231,calls/second,milliseconds
1421320682,265,3.037297,0.482930,0.114524,0.329320,0.410940,0.548802,0.961329,1.525519,2.339228,3.037297,0.101022,0.000000,0.008683,2.900074,calls/second,milliseconds
1421320687,265,3.037297,0.482930,0.114524,0.329320,0.410940,0.548802,0.961329,1.525519,2.339228,3.037297,0.100825,0.000000,0.008540,2.884007,calls/second,milliseconds
1421320692,265,3.037297,0.482930,0.114524,0.329320,0.410940,0.548802,0.961329,1.525519,2.339228,3.037297,0.100626,0.000000,0.008398,2.868030,calls/second,milliseconds
1421320697,265,3.037297,0.482930,0.114524,0.329320,0.410940,0.548802,0.961329,1.525519,2.339228,3.037297,0.100441,0.000000,0.008260,2.852140,calls/second,milliseconds
1421320702,265,3.037297,0.482930,0.114524,0.329320,0.410940,0.548802,0.961329,1.525519,2.339228,3.037297,0.100257,0.000000,0.008123,2.836339,calls/second,milliseconds
1421320707,265,3.037297,0.482930,0.114524,0.329320,0.410940,0.548802,0.961329,1.525519,2.339228,3.037297,0.100061,0.000000,0.007989,2.820625,calls/second,milliseconds
1421320712,265,3.037297,0.482930,0.114524,0.329320,0.410940,0.548802,0.961329,1.525519,2.339228,3.037297,0.099857,0.000000,0.007857,2.804999,calls/second,milliseconds
1421320717,265,3.037297,0.482930,0.114524,0.329320,0.410940,0.548802,0.961329,1.525519,2.339228,3.037297,0.099683,0.000000,0.007727,2.789458,calls/second,milliseconds
1421320722,265,3.037297,0.482930,0.114524,0.329320,0.410940,0.548802,0.961329,1.525519,2.339228,3.037297,0.099506,0.000000,0.007599,2.774004,calls/second,milliseconds
1421320727,265,3.037297,0.482930,0.114524,0.329320,0.410940,0.548802,0.961329,1.525519,2.339228,3.037297,0.099319,0.000000,0.007474,2.758636,calls/second,milliseconds
1421320732,265,3.037297,0.482930,0.114524,0.329320,0.410940,0.548802,0.961329,1.525519,2.339228,3.037297,0.099134,0.000000,0.007350,2.743353,calls/second,milliseconds
